category,code,fred_id,title,frequency_short,last_updated,notes,observation_end,observation_start,popularity,seasonal_adjustment,seasonal_adjustment_short,title,units_short
rates,ratefedfunds,EFFR,"Federal funds (e!ective) (% per annum, NSA)",D,2019-12-16 08:01:02-06:00,"The federal funds market consists of domestic unsecured borrowings in U.S. dollars by depository institutions from other depository institutions and certain other entities, primarily government-sponsored enterprises.  The effective federal funds rate (EFFR) is calculated as a volume-weighted median of overnight federal funds transactions reported in the FR 2420 Report of Selected Money Market Rates.  For more information, visit the Federal Reserve Bank of New York (https://www.newyorkfed.org/markets/obfrinfo).",2019-12-13,2000-07-03,70,Not Seasonally Adjusted,NSA,Effective Federal Funds Rate,%
rates,ratenonfincp,CPN3M,3-Month AA Nonfinancial Commercial Paper Rate ,M,2019-12-02 15:28:05-06:00,"Averages of Business Days, Discount Basis",2019-11-01,1997-01-01,47,Not Seasonally Adjusted,NSA,3-Month AA Nonfinancial Commercial Paper Rate,%
rates,ratetb3m,TB3MS,3-Month Treasury Bill: Secondary Market Rate,M,2019-12-02 15:28:01-06:00,"Averages of Business Days, Discount Basis",2019-11-01,1934-01-01,85,Not Seasonally Adjusted,NSA,3-Month Treasury Bill: Secondary Market Rate,%
rates,ratetb6m,DTB6,6-Month Treasury Bill: Secondary Market Rate,D,2019-12-13 15:28:02-06:00,Discount Basis,2019-12-12,1958-12-09,52,Not Seasonally Adjusted,NSA,6-Month Treasury Bill: Secondary Market Rate,%
rates,rateust1y,DGS1,"US treasury const maturities, 1-year (% per annum,",D,2019-12-13 15:28:01-06:00,"For further information regarding treasury constant maturity data, please refer to the Board of Governors (http://www.federalreserve.gov/releases/h15/current/h15.pdf) and the Treasury (http://www.treasury.gov/resource-center/data-chart-center/interest-rates/Pages/yieldmethod.aspx).",2019-12-12,1962-01-02,80,Not Seasonally Adjusted,NSA,1-Year Treasury Constant Maturity Rate,%
rates,rateust5y,DGS5,"US treasury const maturities, 5-year (% per annum,",D,2019-12-13 15:27:01-06:00,"For further information regarding treasury constant maturity data, please refer to the Board of Governors (http://www.federalreserve.gov/releases/h15/current/h15.pdf) and the Treasury (http://www.treasury.gov/resource-center/data-chart-center/interest-rates/Pages/yieldmethod.aspx).",2019-12-12,1962-01-02,76,Not Seasonally Adjusted,NSA,5-Year Treasury Constant Maturity Rate,%
rates,rateust10y,DGS10,"US treasury const maturities, 10-year (% per annum,",D,2019-12-13 15:27:01-06:00,"For further information regarding treasury constant maturity data, please refer to the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/current/h15.pdf) notes and Treasury Yield Curve Methodology (https://www.treasury.gov/resource-center/data-chart-center/interest-rates/Pages/yieldmethod.aspx).",2019-12-12,1962-01-02,95,Not Seasonally Adjusted,NSA,10-Year Treasury Constant Maturity Rate,%
rates,rateaaa,AAA,Moody's AAA corporate (% per annum),M,2019-12-03 10:16:02-06:00,"These instruments are based on bonds with maturities 20 years and above.   Â© 2017, Moodyâ€™s Corporation, Moodyâ€™s Investors Service, Inc., Moodyâ€™s Analytics, Inc. and/or their licensors and affiliates (collectively, â€œMoodyâ€™sâ€).  All rights reserved. Moodyâ€™s ratings and other information (â€œMoodyâ€™s Informationâ€) are proprietary to Moodyâ€™s and/or its licensors and are protected by copyright and other intellectual property laws.  Moodyâ€™s Information is licensed to Client by Moodyâ€™s.  MOODYâ€™S INFORMATION MAY NOT BE COPIED OR OTHERWISE REPRODUCED, REPACKAGED, FURTHER TRANSMITTED, TRANSFERRED, DISSEMINATED, REDISTRIBUTED OR RESOLD, OR STORED FOR SUBSEQUENT USE FOR ANY SUCH PURPOSE, IN WHOLE OR IN PART, IN ANY FORM OR MANNER OR BY ANY MEANS WHATSOEVER, BY ANY PERSON WITHOUT MOODYâ€™S PRIOR WRITTEN CONSENT.",2019-11-01,1919-01-01,80,Not Seasonally Adjusted,NSA,Moody's Seasoned Aaa Corporate Bond Yield,%
rates,ratebaa,BAA,Moody's BAA corporate (% per annum),M,2019-12-03 10:16:02-06:00,"These instruments are based on bonds with maturities 20 years and above.   Â© 2017, Moodyâ€™s Corporation, Moodyâ€™s Investors Service, Inc., Moodyâ€™s Analytics, Inc. and/or their licensors and affiliates (collectively, â€œMoodyâ€™sâ€).  All rights reserved. Moodyâ€™s ratings and other information (â€œMoodyâ€™s Informationâ€) are proprietary to Moodyâ€™s and/or its licensors and are protected by copyright and other intellectual property laws.  Moodyâ€™s Information is licensed to Client by Moodyâ€™s.  MOODYâ€™S INFORMATION MAY NOT BE COPIED OR OTHERWISE REPRODUCED, REPACKAGED, FURTHER TRANSMITTED, TRANSFERRED, DISSEMINATED, REDISTRIBUTED OR RESOLD, OR STORED FOR SUBSEQUENT USE FOR ANY SUCH PURPOSE, IN WHOLE OR IN PART, IN ANY FORM OR MANNER OR BY ANY MEANS WHATSOEVER, BY ANY PERSON WITHOUT MOODYâ€™S PRIOR WRITTEN CONSENT.",2019-11-01,1919-01-01,77,Not Seasonally Adjusted,NSA,Moody's Seasoned Baa Corporate Bond Yield,%
fredbs,fed_bstotasset,WALCL,Assets: Total Assets: Total Assets (Less Eliminations From Consolidation): Wednesday Level,W,2019-12-12 16:05:03-06:00,0,2019-12-11,2002-12-18,90,Not Seasonally Adjusted,NSA,Assets: Total Assets: Total Assets (Less Eliminations From Consolidation): Wednesday Level,Mil. of U.S. $
fredbs,fed_bstotussecurities,TREAST,Assets: Securities Held Outright: U.S. Treasury Securities: All: Wednesday Level,W,2019-12-12 16:05:05-06:00,"The total face value of U.S. Treasury securities held by the Federal Reserve. This total is broken out in the lines below. Purchases or sales of U.S. Treasury securities by the Federal Reserve Bank of New York (FRBNY) are made in the secondary market, or with various foreign official and international organizations that maintain accounts at the Federal Reserve. FRBNY's purchases or sales in the secondary market are conducted only through primary dealers.  Bills: The current face value of the Federal Reserve's outright holdings of Treasury bills. Notes and bonds, nominal: The current face value of the Federal Reserve's outright holdings of nominal Treasury notes and bonds. Notes and bonds, inflation-indexed: The current face value of the Federal Reserve's outright holdings of inflation-indexed Treasury notes and bonds. Inflation compensation: Inflation compensation reflects adjustments for the effects of inflation to the principal of inflation-indexed securities.",2019-12-11,2002-12-18,74,Not Seasonally Adjusted,NSA,Assets: Securities Held Outright: U.S. Treasury Securities: All: Wednesday Level,Mil. of U.S. $
fredbs,fed_bsreservebal,WRESBAL,Liabilities and Capital: Other Factors Draining Reserve Balances: Reserve Balances With Federal Reserve Banks: Week Average,W,2019-12-12 16:05:06-06:00,"Feb 1984 - Dec 1990: Annual Statistical Digest, various issues, Table 2. Jan 1991 to date: Federal Reserve Board, H.4.1. Reserve balances with Federal Reserve Banks are the difference between ""total factors supplying reserve funds"" and ""total factors, other than reserve balances, absorbing reserve funds."" This item includes balances at the Federal Reserve of all depository institutions that are used to satisfy reserve requirements and balances held in excess of balance requirements. It excludes reserves held in the form of cash in bank vaults, and excludes service-related deposits",2019-12-11,1984-01-04,62,Not Seasonally Adjusted,NSA,Liabilities and Capital: Other Factors Draining Reserve Balances: Reserve Balances With Federal Reserve Banks: Week Average,Bil. of U.S. $
fredbs,fed_bstotmbs,WSHOMCB,Assets: Securities Held Outright: Mortgage-Backed Securities: Wednesday Level,W,2019-12-12 16:05:08-06:00,"The current face value of mortgage-backed obligations held by Federal Reserve Banks. These securities are guaranteed by Fannie Mae, Freddie Mac, or Ginnie Mae.",2019-12-11,2002-12-18,56,Not Seasonally Adjusted,NSA,Assets: Securities Held Outright: Mortgage-Backed Securities: Wednesday Level,Mil. of U.S. $
money,monm1,M1,M1 Money Stock,W,2019-12-12 16:05:04-06:00,"M1 includes funds that are readily accessible for spending. M1 consists of: (1) currency outside the U.S. Treasury, Federal Reserve Banks, and the vaults of depository institutions; (2) traveler's checks of nonbank issuers; (3) demand deposits; and (4) other checkable deposits (OCDs), which consist primarily of negotiable order of withdrawal (NOW) accounts at depository institutions and credit union share draft accounts. Seasonally adjusted M1 is calculated by summing currency, traveler's checks, demand deposits, and OCDs, each seasonally adjusted separately.",2019-12-02,1975-01-06,79,Seasonally Adjusted,SA,M1 Money Stock,Bil. of $
money,monm2,M2,M2 Money Stock,W,2019-12-12 16:05:04-06:00,"M2 includes a broader set of financial assets held principally by households. M2 consists of M1 plus: (1) savings deposits (which include money market deposit accounts, or MMDAs); (2) small-denomination time deposits (time deposits in amounts of less than $100,000); and (3) balances in retail money market mutual funds (MMMFs). Seasonally adjusted M2 is computed by summing savings deposits, small-denomination time deposits, and retail MMMFs, each seasonally adjusted separately, and adding this result to seasonally adjusted M1.",2019-12-02,1980-11-03,85,Seasonally Adjusted,SA,M2 Money Stock,Bil. of $
money,monm3,MABMM301USM189S,M3 Money Stock,M,2019-12-12 16:05:06-06:00,"OECD descriptor ID: MABMM301 OECD unit ID: STSA OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission.",2019-10-01,1960-01-01,66,Seasonally Adjusted,SA,M3 for the United States,National Currency
money,monbase,AMBSL,St. Louis Adjusted Monetary Base,M,2019-12-13 10:23:01-06:00,"Updates of this series will be ceased on December 20, 2019. Interested users can access the not seasonally adjusted version of this series from the H.3 release, BOGMBASE (https://fred.stlouisfed.org/series/BOGMBASE).",2019-11-01,1918-01-01,66,Seasonally Adjusted,SA,St. Louis Adjusted Monetary Base,Bil. of $
cpi,cpiallitem,CPIAUCSL,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M,2019-12-11 07:45:01-06:00,"The Consumer Price Index for All Urban Consumers: All Items (CPIAUCSL) is a measure of the average monthly change in the price for goods and services paid by urban consumers between any two time periods. It can also represent the buying habits of urban consumers. This particular index includes roughly 88 percent of the total population, accounting for wage earners, clerical workers, technical workers, self-employed, short-term workers, unemployed, retirees, and those not in the labor force.  The CPIs are based on prices for food, clothing, shelter, and fuels; transportation fares; service fees (e.g., water and sewer service); and sales taxes. Prices are collected monthly from about 4,000 housing units and approximately 26,000 retail establishments across 87 urban areas. To calculate the index, price changes are averaged with weights representing their importance in the spending of the particular group. The index measures price changes (as a percent change) from a predetermined reference date. In addition to the original unadjusted index distributed, the Bureau of Labor Statistics also releases a seasonally adjusted index. The unadjusted series reflects all factors that may influence a change in prices. However, it can be very useful to look at the seasonally adjusted CPI, which removes the effects of seasonal changes, such as weather, school year, production cycles, and holidays.  The CPI can be used to recognize periods of inflation and deflation. Significant increases in the CPI within a short time frame might indicate a period of inflation, and significant decreases in CPI within a short time frame might indicate a period of deflation. However, because the CPI includes volatile food and oil prices, it might not be a reliable measure of inflationary and deflationary periods. For a more accurate detection, the core CPI (CPILFESL (https://fred.stlouisfed.org/series/CPILFESL)) is often used. When using the CPI, please note that it is not applicable to all consumers and should not be used to determine relative living costs. Additionally, the CPI is a statistical measure vulnerable to sampling error since it is based on a sample of prices and not the complete average.  For more information on the consumer price indexes, see:   Bureau of Economic Analysis. ""CPI Detailed Report."" (https://www.bls.gov/cpi/) 2013.   Handbook of Methods (https://www.bls.gov/opub/hom/pdf/cpihom.pdf)   Understanding the CPI: Frequently Asked Questions (https://www.bls.gov/cpi/questions-and-answers.htm)",2019-11-01,1947-01-01,95,Seasonally Adjusted,SA,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Index 1982-1984=100
prices,pricenationalhome,CSUSHPINSA,S&P/Case-Shiller U.S. National Home Price Index,M,2019-11-26 08:22:01-06:00,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",2019-09-01,1987-01-01,86,Not Seasonally Adjusted,NSA,S&P/Case-Shiller U.S. National Home Price Index,Index Jan 2000=100
prices,pricewti,DCOILWTICO,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma",D,2019-12-11 14:01:01-06:00,"Definitions, Sources and Explanatory Notes (http://www.eia.doe.gov/dnav/pet/TblDefs/pet_pri_spt_tbldef2.asp)",2019-12-09,1986-01-02,79,Not Seasonally Adjusted,NSA,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma",$ per Barrel
prices,pricenationalhome20,SPCS20RSA,S&P/Case-Shiller 20-City Composite Home Price Index,M,2019-11-26 08:22:02-06:00,"For more information regarding the index, please visit Standard and Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller).  Copyright Â© 2016, S&P Dow Jones Indices LLC. All rights reserved. Reproduction of S&P Case-Shiller 20-City Home Price Index in any form is prohibited except with the prior written permission of S&P Dow Jones Indices LLC ""S&P"". S&P does not guarantee the accuracy, adequacy, completeness or availability of any information and is not responsible for any errors or omissions, regardless of the cause or for the results obtained from the use of such information. S&P DISCLAIMS ANY AND ALL EXPRESS OR IMPLIED WARRANTIES, INCLUDING, BUT NOT LIMITED TO, ANY WARRANTIES OF MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE OR USE. In no event shall S&P be liable for any direct, indirect, special or consequential damages, costs, expenses, legal fees, or losses (including lost income or lost profit and opportunity costs) in connection with subscriber's or others' user of S&P Case-Shiller 20-City Home Price Index.  Permission to reproduce this series can be requested from index_services@spdji.com. More contact details (http://us.spindices.com/contact-us/) are available, including phone numbers for all regional offices.",2019-09-01,2000-01-01,79,Seasonally Adjusted,SA,S&P/Case-Shiller 20-City Composite Home Price Index,Index Jan 2000=100
prices,pricegold,GOLDAMGBD228NLBM,"Gold Fixing Price 10:30 A.M. (London time) in London Bullion Market, based in U.S. Dollars",D,2019-12-13 20:31:01-06:00,"The London Bullion Market Association (LBMA) Gold Price was launched on the 20th March 2015 to replace the historic London Gold Fix. ICE Benchmark Administration (IBA) provides the auction platform, methodology as well as overall independent administration and governance for the LBMA Gold Price, with the LBMA holding the intellectual property rights. The price continues to be set twice daily (at 10:30 and 15:00 London GMT) in US dollars. Sterling and Euro prices are available but they are indicative prices for settlement only. For further information contact the LBMA at Au.Consult@lbma.org.uk or the IBA at iba@theice.com. Copyright, 2016, ICE Benchmark Administration.",2019-12-13,1968-04-01,77,Not Seasonally Adjusted,NSA,"Gold Fixing Price 10:30 A.M. (London time) in London Bullion Market, based in U.S. Dollars",U.S. $ per Troy Ounce
ppi,ppipulp,WPU0911,"Producer Price Index by Commodity for Pulp, Paper, and Allied Products: Wood Pulp",M,2019-12-12 07:50:01-06:00,0,2019-11-01,1926-01-01,77,Not Seasonally Adjusted,NSA,"Producer Price Index by Commodity for Pulp, Paper, and Allied Products: Wood Pulp",Index 1982=100
pce,pceexfoodenergy,PCEPILFE,Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index),M,2019-11-27 10:56:02-06:00,BEA Account Code: DPCCRG A Guide to the National Income and Product Accounts of the United States (http://www.bea.gov/national/pdf/nipaguid.pdf) (NIPA).,2019-10-01,1959-01-01,75,Seasonally Adjusted,SA,Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index),Index 2012=100
cpi,cpiexfoodenergy,CPILFESL,Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average,M,2019-12-11 07:45:01-06:00,"The ""Consumer Price Index for All Urban Consumers: All Items Less Food & Energy"" is an aggregate of prices paid by urban consumers for a typical basket of goods, excluding food and energy. This measurement, known as ""Core CPI,"" is widely used by economists because food and energy have very volatile prices. The Bureau of Labor Statistics defines and measures the official CPI, and more information can be found in the FAQ (https://www.bls.gov/cpi/questions-and-answers.htm) or in this article (https://www.bls.gov/opub/hom/pdf/cpihom.pdf).",2019-11-01,1957-01-01,74,Seasonally Adjusted,SA,Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average,Index 1982-1984=100
prices,pricehouse,USSTHPI,All-Transactions House Price Index for the United States,Q,2019-11-26 09:04:01-06:00,Estimated using sales prices and appraisal data.,2019-07-01,1975-01-01,74,Not Seasonally Adjusted,NSA,All-Transactions House Price Index for the United States,Index 1980 Q1=100
ppi,ppiallcomm,PPIACO,Producer Price Index for All Commodities,M,2019-12-12 07:52:02-06:00,0,2019-11-01,1913-01-01,73,Not Seasonally Adjusted,NSA,Producer Price Index for All Commodities,Index 1982=100
prices,pricebrent,DCOILBRENTEU,Crude Oil Prices: Brent - Europe,D,2019-12-11 14:01:01-06:00,"Definitions, Sources and Explanatory Notes (http://www.eia.doe.gov/dnav/pet/TblDefs/pet_pri_spt_tbldef2.asp)",2019-12-09,1987-05-20,71,Not Seasonally Adjusted,NSA,Crude Oil Prices: Brent - Europe,$ per Barrel
income,incomerealpersonal,RPI,Real Personal Income,M,2019-11-27 10:56:03-06:00,Calculated by the Federal Reserve Bank of St. Louis: Personal income in chained 2009 dollars (RPI) is personal income in current dollars (PI) deflated by the PCE chained price index (PCEPI).,2019-10-01,1959-01-01,46,Seasonally Adjusted Annual Rate,SAAR,Real Personal Income,Bil. of Chn. 2012 $
cpi,cpiallitemcity,SUUR0000SA0,Chained Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M,2019-12-11 07:45:03-06:00,0,2019-11-01,1999-12-01,35,Not Seasonally Adjusted,NSA,Chained Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Index Dec 1999=100
cpi,cpiallitemcityexfoodenergy,SUUR0000SA0L1E,Chained Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average,M,2019-12-11 07:45:11-06:00,0,2019-11-01,1999-12-01,4,Not Seasonally Adjusted,NSA,Chained Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average,Index Dec 1999=100
ppi,ppitottradeindu,PCUATRADEATRADE,Producer Price Index by Industry: Total Trade Industries,M,2019-12-12 07:50:17-06:00,0,2019-11-01,2006-12-01,5,Not Seasonally Adjusted,NSA,Producer Price Index by Industry: Total Trade Industries,Index Dec 2006=100
pce,pcepriceindx,PCECTPI,Personal Consumption Expenditures: Chain-type Price Index,Q,2019-11-27 08:03:04-06:00,BEA Account Code: DPCERG  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf),2019-07-01,1947-01-01,51,Seasonally Adjusted,SA,Personal Consumption Expenditures: Chain-type Price Index,Index 2012=100
pce,pcepriceindxexfoodenergy,JCXFE,Personal Consumption Expenditures: Chain-type Price Index Less Food and Energy,Q,2019-11-27 08:03:08-06:00,BEA Account Code: DPCCRG  The number of decimal places reported varies over time.,2019-07-01,1959-01-01,31,Seasonally Adjusted,SA,Personal Consumption Expenditures: Chain-type Price Index Less Food and Energy,Index 2012=100
pce,pcepricepressures,STLPPM,Price Pressures Measure,M,2019-11-27 12:54:02-06:00,"This series measures the probability that the expected personal consumption expenditures price index (PCEPI) inflation rate (12-month percent changes) over the next 12 months will exceed 2.5 percent.  For additional information on the Price Pressures Measure and its construction, see â€œIntroducing the St. Louis Fed Price Pressures Measureâ€ (https://research.stlouisfed.org/publications/economic-synopses/2015/11/06/introducing-the-st-louis-fed-price-pressures-measure/)",2019-11-01,1990-01-01,22,Not Seasonally Adjusted,NSA,Price Pressures Measure,Probability
rates,rates30ymort,MORTGAGE30US,30 Year Fixed Rate Mortgage US Average,W,2019-12-12 11:31:02-06:00,"Data is provided ""as is,"" by Freddie MacÂ® with no warranties of any kind, express or implied, including, but not limited to, warranties of accuracy or implied warranties of merchantability or fitness for a particular purpose. Use of the data is at the user's sole risk. In no event will Freddie Mac be liable for any damages arising out of or related to the data, including, but not limited to direct, indirect, incidental, special, consequential, or punitive damages, whether under a contract, tort, or any other theory of liability, even if Freddie Mac is aware of the possibility of such damages.  Copyright, 2016, Freddie Mac. Reprinted with permission.",2019-12-12,1971-04-02,86,Not Seasonally Adjusted,NSA,30-Year Fixed Rate Mortgage Average in the United States,%
pce,pce,PCE,Personal Consumption Expenditures,M,2019-12-12 11:31:02-06:00,,,,,,,,
